"date","indpro_SCA","gdp_SCA","consumption_SCA","exports_SCA","imports_SCA","gross_capital_formation_SCA","eurozone_BCI","BS_RAS","BS_RCI","BS_REBS","BS_REM","BS_ROP","BS_RPBS","BS_ESI_I","BS_ICI_BAL","BS_CSMCI_BAL","emu","hicp","AIM_E7000","IC_OBS_G3000","IMP_O4100_TOT","GID_CAL_O4652","GID_CAL_O4671","GID_CAL_O4680","GID_CAL_C0100","GID_CAL_C0200","financial_account_net","current_account_balance","turnover_industry","unemployment","import_price_industry","turnover_services","tourism_nights","mobility_retail_and_recreation_gmi_d1","mobility_retail_and_recreation_gmi_d2","mobility_retail_and_recreation_gmi_d3","mobility_retail_and_recreation_gmi_d4","mobility_retail_and_recreation_gmi_d5","mobility_retail_and_recreation_gmi_d6","mobility_retail_and_recreation_gmi_d7","mobility_retail_and_recreation_gmi_d8","mobility_retail_and_recreation_gmi_d9","mobility_retail_and_recreation_gmi_d10","mobility_retail_and_recreation_gmi_d11","mobility_retail_and_recreation_gmi_d12","mobility_retail_and_recreation_gmi_d13","mobility_retail_and_recreation_gmi_d14","mobility_retail_and_recreation_gmi_d15","mobility_retail_and_recreation_gmi_d16","mobility_retail_and_recreation_gmi_d17","mobility_retail_and_recreation_gmi_d18","mobility_retail_and_recreation_gmi_d19","mobility_retail_and_recreation_gmi_d20","mobility_retail_and_recreation_gmi_d21","mobility_retail_and_recreation_gmi_d22","mobility_retail_and_recreation_gmi_d23","mobility_retail_and_recreation_gmi_d24","mobility_retail_and_recreation_gmi_d25","mobility_retail_and_recreation_gmi_d26","mobility_retail_and_recreation_gmi_d27","mobility_retail_and_recreation_gmi_d28","mobility_retail_and_recreation_gmi_d29","mobility_retail_and_recreation_gmi_d30","mobility_transit_stations_gmi_d1","mobility_transit_stations_gmi_d2","mobility_transit_stations_gmi_d3","mobility_transit_stations_gmi_d4","mobility_transit_stations_gmi_d5","mobility_transit_stations_gmi_d6","mobility_transit_stations_gmi_d7","mobility_transit_stations_gmi_d8","mobility_transit_stations_gmi_d9","mobility_transit_stations_gmi_d10","mobility_transit_stations_gmi_d11","mobility_transit_stations_gmi_d12","mobility_transit_stations_gmi_d13","mobility_transit_stations_gmi_d14","mobility_transit_stations_gmi_d15","mobility_transit_stations_gmi_d16","mobility_transit_stations_gmi_d17","mobility_transit_stations_gmi_d18","mobility_transit_stations_gmi_d19","mobility_transit_stations_gmi_d20","mobility_transit_stations_gmi_d21","mobility_transit_stations_gmi_d22","mobility_transit_stations_gmi_d23","mobility_transit_stations_gmi_d24","mobility_transit_stations_gmi_d25","mobility_transit_stations_gmi_d26","mobility_transit_stations_gmi_d27","mobility_transit_stations_gmi_d28","mobility_transit_stations_gmi_d29","mobility_transit_stations_gmi_d30","mobility_workplaces_gmi_d1","mobility_workplaces_gmi_d2","mobility_workplaces_gmi_d3","mobility_workplaces_gmi_d4","mobility_workplaces_gmi_d5","mobility_workplaces_gmi_d6","mobility_workplaces_gmi_d7","mobility_workplaces_gmi_d8","mobility_workplaces_gmi_d9","mobility_workplaces_gmi_d10","mobility_workplaces_gmi_d11","mobility_workplaces_gmi_d12","mobility_workplaces_gmi_d13","mobility_workplaces_gmi_d14","mobility_workplaces_gmi_d15","mobility_workplaces_gmi_d16","mobility_workplaces_gmi_d17","mobility_workplaces_gmi_d18","mobility_workplaces_gmi_d19","mobility_workplaces_gmi_d20","mobility_workplaces_gmi_d21","mobility_workplaces_gmi_d22","mobility_workplaces_gmi_d23","mobility_workplaces_gmi_d24","mobility_workplaces_gmi_d25","mobility_workplaces_gmi_d26","mobility_workplaces_gmi_d27","mobility_workplaces_gmi_d28","mobility_workplaces_gmi_d29","mobility_workplaces_gmi_d30"
2019-01-01,0.0373619258967376,0.20876138383349,0.162736333800419,-0.0534209908060844,0.743550893420383,1.31126210728163,-0.492812280199754,0.0752667018934834,0.2699200811062,-0.227287766470992,-0.312138448898884,-0.148455151319169,0.597647987591191,0.968518200440781,0.123277224389357,2.43890274203502,-0.168898659908561,-2.13960102200599,1.30359238357301,1.24864862499343,0.987022312955192,0.116722582323565,1.34824328885242,-0.129007148807251,0.0454260926961983,-2.05622245149156,-1.45829117267982,-1.91371738788207,-0.250600797783968,-0.784757562564533,-0.102767678551725,0.39950218030702,-0.0406239531115045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-02-01,0.213076195568681,NA,NA,NA,NA,NA,-0.00625396294669738,-0.727592755935316,0.213316894286625,0.433464462817809,0.00865905868808001,0.0211954181965675,-0.372206283687771,-0.344212043362227,-0.701949472717984,0.69890610443461,-0.443570811682936,-0.0231767061180916,-1.85600425848815,-1.61393736681572,-0.780291945527443,-0.621744229035249,-0.859001209202164,-0.253161992670245,-0.393095893027665,-1.13359943192394,-0.416424499712887,-0.623145257433498,0.691741045122685,0.0292976156690754,0.417551558800233,0.606077638268168,0.0839746806967399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-01,-0.1383523437752,NA,NA,NA,NA,NA,-0.492812280199753,-0.573853710819162,0.213316894286625,1.39312841488012,0.425695818551133,0.665867582356366,-0.882129663432379,0.232108551478118,0.337224886602371,0.553906384634577,-0.498505242037812,2.36535930752679,-0.151706137258619,-0.604705535529004,0.976455411559183,0.88022216694878,0.321521271866576,-0.466984223767622,-0.0858838953014392,0.967274933991113,0.937266789638905,1.0315874699583,-0.685527802202425,0.0292976156690754,-0.189487551443712,-0.168580329086155,0.120579909033561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-01,0.0373619258967376,0.192631697733682,0.111148222270006,-0.062389097728591,-0.239824629285974,0.127290272835185,-0.492812280199753,-0.24929350446284,0.4963328283845,0.354803483140571,0.971051581448972,1.19178434785515,0.427673527676322,-0.50430109748455,-0.915897134930998,-0.267758694232282,-0.278767520618312,0.762923754068854,-1.09189858800393,-1.03502217524941,-1.61639801848672,-0.0272158639582377,-0.121174658534201,0.919411532702471,-0.0326692260347736,0.331155420991979,-0.992088505631395,0.0738794718373685,0.329301874773977,-0.784757562564518,0.417551558800233,0.141282857855571,0.47363326723018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-01,0.388790465240625,NA,NA,NA,NA,NA,-0.492812280199753,-0.112636575470703,0.0812427917076161,-0.290216550212782,-0.632935956485848,-0.148455151319169,0.227703574835298,1.67291003857898,1.49865505290159,1.08557202390137,-0.278767520618312,0.0070579269659936,-0.419927302553111,-0.55104494736243,0.603972137349838,-0.734391708734051,-0.35187535465855,0.871129093422419,-0.252581228785652,1.62291845773897,0.058877901644697,0.1053568408727,0.0755944555298714,0.0292976156690754,-0.276207424335711,-0.0136487356152919,-0.0739576247063627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-01,-0.972995124716924,NA,NA,NA,NA,NA,-0.979370597452809,0.570648069489977,-0.465921347548276,-0.998165367307926,-0.472537202692366,-1.45476453659034,0.23770207247735,-0.69640796243133,-0.977025038420431,0.0222407453677858,-1.10278397594144,0.490812056311786,-0.587614566574111,-0.852369788605498,-1.00351773751815,0.604861661018374,-0.553478665686134,-0.253161992670245,-0.036144152991667,-0.562862652594955,1.38405316313232,-0.273095205230247,-1.33791830883011,0.0292976156690754,-1.3168458990396,0.347858315816727,0.564646298739463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-01,0.0812904933147267,-0.153773414241123,-0.048999878982682,-0.522180040468584,-0.370185776677953,-0.0670621919044886,-1.46592891470587,-0.300539852834891,0.401994183685208,-0.57339607705084,-0.312138448898884,0.886413322726823,0.837611931000419,-0.472283286660083,-0.854769231441565,0.843905824234644,-0.718242963457312,-1.11162349714615,0.42545770628603,0.068115685328806,1.12175030575432,0.348275735037769,0.913860897050716,-0.460086732441901,0.549079246581086,-0.20552785121714,-1.05494015888304,0.583487222254195,1.09042413250627,-2.4128679190317,-0.102767678551712,-0.839950567459901,1.42132791854111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-01,-0.270138046029155,NA,NA,NA,NA,NA,0.966862671559414,0.0240203535214326,-0.277244058149692,-0.258752158341887,-1.72364748228153,-1.69227533391237,-0.262222809625208,0.16807292982919,0.490044645325953,-0.412758414032315,-1.37745612771581,1.30714714958286,-0.572738103058861,-0.256943646834093,0.080910518247354,-0.177412503556641,-0.287445430515714,0.181379960850232,0.0717984601841828,-0.349006627882184,0.851242557158114,-0.906260674331735,0.220570123669359,-0.784757562564533,-0.62308691590367,1.38073560562249,0.615275654067812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-01,0.520576167494574,NA,NA,NA,NA,NA,-1.46592891470587,0.656058650110062,0.0812427917076161,1.1886098677193,1.70888584889899,1.19178434785515,-0.252224311983157,-0.248158610888837,-0.274054148291955,0.505573144701232,0.490314504349938,-1.56514299340785,0.165462817616225,0.411749836472442,-1.0523896564747,-0.953428474815055,0.223837193327438,0.843539128119531,-0.552231164623055,0.225362525539589,-1.23582383099364,0.59868319351263,-0.613039968132681,-0.784757562564518,0.417551558800221,0.244570586836149,-2.34794330889104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-01,-0.182280911193183,-0.302403032020748,-0.0325199923007422,-0.685594545304349,-0.808611130804256,-0.888194048945974,-0.00625396294669738,-0.0443081109746355,0.0435073338278996,0.150284935979752,-0.632935956485848,-0.335070777786479,-0.0322573638580314,0.488251038073826,0.0621493208999245,-0.171092214365593,0.710052225769438,-0.627869367800354,0.844289007949242,1.00408017508039,0.897203651089109,0.0353660692077635,-0.144036889681659,-0.742883876796497,0.341027695515583,0.734348945291216,1.40103580681395,-0.186984701432445,0.546765376983203,0.843352793902669,-0.189487551443712,-0.22022419357644,-0.708971034553948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-01,-0.314066613447144,NA,NA,NA,NA,NA,0.480304354306359,-0.0443081109746352,0.00577187594818289,-0.856575603888897,-0.408377701174973,0.207811044663877,0.517660006454782,-0.376229854186693,0.0927132726446407,0.553906384634577,0.874855516834063,-0.174349871538689,1.53952107669791,2.0628448569824,-1.20693058939134,-0.14612153697364,-0.274975122617101,0.312432296038948,0.45384641587288,0.131374845888754,0.240026100915441,0.541517396873753,-0.613039968132681,0.0292976156690754,-0.102767678551712,-0.943238296440479,-0.291045403524029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,-0.885137989880952,NA,NA,NA,NA,NA,-0.492812280199753,-0.522607362447111,0.194449165346766,0.402000070946914,0.618174323103312,0.903378379678397,-0.242225814341106,-0.312194232537765,-0.701949472717984,-2.05608857176603,0.435380073995063,1.1559739841623,0.540554155681446,0.312684135241844,-0.414412984690605,0.36705031498757,0.153172115235295,-1.1222458997112,-0.131954701084765,0.322074485760015,-1.0592784043095,1.33044157137421,-0.576796051097812,0.0292976156690754,-0.0160478056597255,-0.0652926001055772,0.0790247667312149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,0.169147628150699,-3.12768074131023,-2.76358096773522,-2.56529026037713,-2.58065836507503,-2.83659942741211,0.480304354306359,-0.129718691594721,0.666142388843225,-1.36000587382322,-0.312138448898884,-0.708302030721099,1.84746019284758,1.60887441693005,1.92655037732762,0.505573144701232,-0.168898659908562,-2.01866248966956,0.606867805606417,0.473747422558203,0.121857261156892,-0.0897977971242389,1.12793451597691,-0.184187079413026,0.232136591110805,-0.941083605006288,0.509050222788028,-3.02356600300711,-0.286844714818837,0.0292976156690754,-0.536367043011683,0.657721502758454,-0.0126697594727386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,0.915933274256444,NA,NA,NA,NA,NA,0.966862671559414,0.229005747009637,-0.786672739525867,-0.243019962406439,-0.761254959520634,0.411391728082761,-0.962117644568788,0.296144173127046,-0.0601064860789409,0.553906384634577,-0.828111824167061,-0.295288403875116,-1.20737603429788,-1.12609348077758,-0.0815555907162964,-0.196187083506441,-1.47212468088399,0.850436619445253,-0.412380444241292,-1.87233351304428,-0.564083560508637,0.0856382591206818,0.401789708843716,-3.22692309726531,-0.883246534579643,-2.38926650216855,0.104654159680145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176860658668135,-0.22652861731907,-0.135441505238649,-0.0852659517318749,-0.0916976109302281,-0.0930090316154761,0.0929599730810347,0,-0.244547859083512,-0.240957023080492,-0.0888713829624056,-0.0880921987636122,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945585479412923,0,0.0963308424622933,0.269593286150439,0.281421374889237,0.280121646731701,0.227042834924479,0.128494219889676,0.0446812125394921,0.0452243476946398,0.284816383245677,0.281706306703753,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565161586693387,0.198970959728422,0,0,0,0,0,0.0550026851428599,0.150936520846241,0,0,0,NA
2020-03-01,-9.05585152962622,NA,NA,NA,NA,NA,-1.46592891470587,0.775633462978181,-1.35270460772162,-0.825111212018002,-1.65948798076413,-2.13336681465328,-1.19208309033596,-2.68151223354808,-1.71055988029362,-2.15275505163272,0.819921086479188,-0.174349871538646,-0.332925412491363,-0.256318294595075,-0.665376892845837,-0.396449269637645,-0.0899988887876677,0.353817243993279,-0.282807919722101,0.850584916260365,-0.73777209386315,0.374723521870447,-7.75309162400234,-2.41286791903171,-3.22468310266342,-7.55365295119737,-0.567011881561815,-0.0759198991593997,-0.269631740255831,-0.0766492439933816,-0.32297494992457,-0.386542843638535,-0.133288398317553,-0.13506666749661,-0.131673927155328,-0.264752245390574,-0.259386460053542,-0.321120971171,-0.443383132155506,-0.386191790919956,-0.444558773072111,-0.452190896859901,-2.19110052968647,-3.17023160033893,-3.89093449069897,-3.5338464301775,-3.65692064144353,-3.49590402100687,-3.75960204813935,-3.72036126461904,-3.99727884248449,-3.44201055314036,-3.21988014459957,-3.17260080389314,-3.68816239293984,-3.65582624868991,NA,0.24633101366743,0.0853197811024914,0.0848491273331643,0,0,0.250065213680115,0.240816293399811,0.232257539362554,0.0463965327899394,0,0.0457071753261521,-0.0517623717460988,-0.096348869995222,-0.105131719722661,-0.106601009456734,-1.74541529493666,-2.74267386932437,-3.40410772588652,-3.37628187756437,-3.66057201356714,-3.59457714867251,-3.75228499852316,-3.82832917199991,-3.67809392577656,-3.42651253039136,-3.48513457808038,-3.57272346787654,-3.98742936543948,-3.94388829385254,NA,0,0.479730745435558,0.545576868031183,0.848376349790651,0.577354149270871,0.661653210274461,0.751336960878869,0.654973040757429,0.799128570975888,0.791465466227224,0.761222774290277,0.960263321467878,0.669746132641127,0.60214668254601,0.813693664045787,-1.34584109643614,-2.66639908448601,-2.99535640947495,-3.91309554132563,-3.78362776662788,-3.22635748279254,-3.54364142573584,-3.59804907274093,-3.13585272099407,-3.24515842342873,-3.11935476415565,-3.13001837655099,-3.52508182886044,-3.5631931939362,NA
2020-04-01,-8.08942304643055,-6.9712856065192,-6.24893798351584,-8.42331618981233,-7.77726559900849,-4.73885705522803,-10.2239786252609,-0.317621968958908,-2.57910698881241,-7.40116911303511,-6.27897209001641,-6.71393219157817,0.437672025318373,-11.2943033453288,-10.3295942723036,-4.56941704829995,0.710052225769438,-0.446461569295714,-2.18051093140892,-2.19426734042772,-0.229492210260433,-2.72449718341289,-2.51547377506798,-1.5016079226259,-0.333237473834731,0.347501104409516,1.05037860331906,0.408914457201927,-7.42689637068849,0.843352793902669,-2.09732475506753,-7.60529681568766,-0.464896000572378,-3.37843551259329,-3.23558088306998,-3.25759286971872,-3.69114228485223,-3.35003797820064,-3.59878675457393,-3.60177779990961,-3.59908734224564,-3.44177919007746,-3.37202398069605,-3.532330682881,-3.69485943462922,-3.56154651626182,-3.50707476534665,-3.71801404084808,-1.89231409382013,-0.59729001165806,0.0884303293340674,0.0453057234638141,0.180588673651533,0.17053190346375,0.0916976109302281,0.0930090316154759,0.185919946162069,0.202471209008257,0.203789882569593,0.321276030773989,0.31104984036842,0.308322695672643,0.479809247180567,-3.3254686845103,-3.32747146299717,-3.30911596599341,-3.67581567647416,-3.51135075352366,-4.00104341888185,-3.80489743571701,-3.66966912192835,-3.47973995924545,-3.40175299580496,-3.47374532478756,-3.83041550921131,-3.85395479980888,-3.67961019029314,-3.7310353309857,-2.06276353037969,-0.897602357233429,-0.141837821911938,-0.0468928038550609,0.0963308424622933,0.134796643075219,0.187614249926158,0.280121646731701,0.227042834924479,0.256988439779352,0.268087275236952,0.361794781557118,0.379755177660903,0.42255946005563,0.368364589481969,-2.37705250461319,-3.2621690689618,-3.37265700237458,-4.87816401129624,-3.86827280011484,-4.09021984533303,-4.64462848543301,-3.92983824454457,-3.99564285487944,-3.95732733113612,-3.60312113164064,-4.80131660733939,-4.48214719536754,-3.14969033947144,-4.13106014054015,-2.1148931515425,-0.866579702457953,-0.0565161586693388,0.198970959728422,0.202694344640779,0.172840579435315,0.379675867043126,0.372211973042165,0.425200368948349,0.385018796000019,0.40249738892331,0.431726672627722,0.486218183291095,0.675778019539625,0.595856183915259
2020-05-01,6.09950422957872,NA,NA,NA,NA,NA,-1.95248723195892,1.13435790158254,-2.95646156760958,2.02241625229802,0.457775569309829,1.56501560078977,-5.33146111414514,0.840446957142929,4.67730603435209,2.05223682256826,-0.388636381328062,0.127996459302463,0.0646925028826131,-0.12542670490976,0.946075570045655,2.0567625104696,1.83638933477434,0.997304902243848,-0.302657254349318,0.502331050114516,-0.0659260125140899,-1.45331563963542,4.35237666564469,-3.22692309726531,-0.0160478056597255,0.709365367248746,0.0365628603368011,-0.0379599495797001,-0.0385188200365474,-0.191623109983454,0.738228456970445,0.687187277579618,0.48872412716436,0.585288892485311,0.0438913090517761,0,0,1.697353704761,1.87206211354547,1.71640795964425,1.48186257690704,1.70827672147074,1.64332539726485,1.51619772190123,1.85703691601542,1.85753466201638,1.94132824175397,0.980558444916561,1.92564982953479,1.86018063230952,1.85919946162069,1.82224088107431,1.79335096661242,1.52606114617645,1.73299196776691,1.76184397527224,1.57028480895458,-0.24633101366743,-0.213299452756229,-0.212122818332911,0.483659957430811,0.508221819588951,0.600156512832277,0.481632586799622,0,0,0.0453567066107325,1.1426793831538,1.55287115238297,1.68610522491638,1.31414649653326,1.38581312293754,1.37517568691979,1.34640353585014,1.46565749309003,1.50056972336194,1.58945890062784,0.718915429734503,1.03187837459387,1.0271127046829,1.0443970406526,1.32777360552665,1.47448001380324,1.49240347392311,1.51902071064361,1.50243363575335,1.47345835792788,-0.721605224614718,-0.719596118153338,-0.793566353499902,0.848376349790651,0.692824979125046,0.902254377646993,0.95624704111856,-0.71451604446265,-0.627886734338197,-0.621865723464248,1.16720825391176,1.64616569394493,2.26683306432381,1.1116554139311,1.43961186715793,1.53810411021273,1.53317947357946,1.35638780806413,1.65809133107018,1.75668432022009,-0.576135264784382,0.506234489390834,0.620353288403608,0.478350415066893,1.32006444342864,1.35842868761617,1.51104335419703,1.58020909569606,1.47442476990463,1.54922607817967
2020-06-01,5.17700431380102,NA,NA,NA,NA,NA,0.966862671559415,0.126513050265535,3.11894715102481,6.94659358009313,3.50535189138599,5.41608352879698,0.627643480517344,3.91415679629143,3.30192820583986,2.6322357017684,0.0508390615109383,-0.113880605370433,0.0416136428901634,-0.0577318090688512,-0.299497932008998,1.08048435307998,1.33396894307781,-0.931137107549424,-0.31975596441264,0.135915313504736,-1.09678835561878,0.770723296688492,5.58466984483032,2.47146315036986,1.02459066904417,6.02868340974843,0.726899833309396,1.82207757982559,2.61927976248522,2.37612656379483,1.84557114242611,1.88976501334395,2.04375544086914,1.93595556745142,2.72126116121012,2.6916478281375,2.50740244718424,0.963362913513,0.985295849234458,1.11566517376876,1.18549006152563,1.507302989533,1.54372991864274,1.19458002331612,0.884303293340676,1.04203163966772,0.857796199844779,1.66268605877156,1.19206894209296,1.25562192680893,0.976079717350865,0.647907868826422,0.733643577250534,0.843349580781721,0.93314952110526,1.23329078269057,1.30857067412882,1.31376540622629,2.26097419921602,2.16365274699569,1.5477118637786,1.57086744236585,1.60041736755274,1.58938753643875,2.04386634639047,2.08784397554727,2.08640850409371,0.959850681849194,0.87996031968368,0.915314264954608,0.998751337365281,1.06601009456734,1.26939294177211,1.09706954772975,0.85102693147163,0.937856077101214,0.866977582160639,1.52769528818582,1.31329974948311,1.40060823365851,1.27143987557708,0.899459539227733,0.938305463329333,0.904486953892796,0.996857341359869,0.84511892011126,0.966957047390169,0.679157858460911,2.63851909989557,2.77748223724966,1.83814875787974,1.55885620303135,1.44360700423519,1.70758400199743,2.8580641778506,2.85403061062817,2.8831956269706,0.811970959242962,1.02885355871558,0.669746132641127,0.648465658126472,0.876285484357001,0.961315068882955,1.0665596337944,0.791226221370742,0.862207492156495,0.810777378563117,2.76544927096503,1.58198277934636,1.67495387868974,1.59450138355631,0.825040277142899,0.553433909769551,0.485692506706188,0.668550002025256,0.614343654126931,0.715027420698311
